date,tree,measurement,probe,freq,err,length
2022-04-05,14,5,"('BL47', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,14,5,"('BL48', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,14,5,"('BL49', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,14,5,"('BL50', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,14,5,"('BL51', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,14,5,"('BL52', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,14,5,"('BL53', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,14,5,"('BL54', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,14,5,"('BL55', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,14,5,"('BL56', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,14,5,"('BL57', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,14,5,"('BL58', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,14,5,"('BL59', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,14,5,"('BL60', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,14,5,"('BL61', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,14,5,"('BL62', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,14,5,"('BL63', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,14,5,"('BL64', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,14,5,"('BL65', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,14,5,"('BL66', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,14,5,"('BL67', 'Pt0AY')",0.28254288597376387,0.020181634712411703,49.540000000025344
2022-04-05,16,3,"('Pt3', 'Y0')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('Pt4', 'Y0')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL44', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL45', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL46', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL47', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL48', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL49', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL50', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL51', 'Pt0AY')",0.2828854314002829,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL52', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL53', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL54', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL55', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL56', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL57', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL58', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL59', 'Pt0AY')",0.2828854314002829,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL60', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL61', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL62', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL63', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL64', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL65', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL66', 'Pt0AY')",0.2626793291574055,0.020206102242877347,49.47999999999016
2022-04-05,16,3,"('BL67', 'Pt0AY')",0.2828854314002829,0.020206102242877347,49.47999999999016
2022-04-05,16,4,"('Pt3', 'Y0')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('Pt4', 'Y0')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL44', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL45', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL46', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL47', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL48', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL49', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL50', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL51', 'Pt0AY')",0.039706174310105216,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL52', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL53', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL54', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL55', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL56', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL57', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL58', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL59', 'Pt0AY')",0.039706174310105216,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL60', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL61', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL62', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL63', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL64', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL65', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL66', 'Pt0AY')",0.2779432201707365,0.01985308715505261,50.35999999998999
2022-04-05,16,4,"('BL67', 'Pt0AY')",0.039706174310105216,0.01985308715505261,50.35999999998999
2022-04-05,21,2,"('Pt3', 'Y0')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('Pt4', 'Y0')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL44', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL45', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL46', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL47', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL48', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL49', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL50', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL51', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL52', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL53', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL54', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL55', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL56', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL57', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL58', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL59', 'Pt0AY')",,,
2022-04-05,21,2,"('BL60', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL61', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL62', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL63', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL64', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL65', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL66', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,2,"('BL67', 'Pt0AY')",0.3168250792062698,0.01667500416875104,59.96000000003066
2022-04-05,21,3,"('Pt3', 'Y0')",,,
2022-04-05,21,3,"('Pt4', 'Y0')",,,
2022-04-05,21,3,"('BL44', 'Pt0AY')",,,
2022-04-05,21,3,"('BL45', 'Pt0AY')",,,
2022-04-05,21,3,"('BL46', 'Pt0AY')",,,
2022-04-05,21,3,"('BL47', 'Pt0AY')",,,
2022-04-05,21,3,"('BL48', 'Pt0AY')",0.3341501447983961,0.022276676319893073,44.880000000022974
2022-04-05,21,3,"('BL49', 'Pt0AY')",0.3341501447983961,0.022276676319893073,44.880000000022974
2022-04-05,21,3,"('BL50', 'Pt0AY')",,,
2022-04-05,21,3,"('BL51', 'Pt0AY')",,,
2022-04-05,21,3,"('BL52', 'Pt0AY')",,,
2022-04-05,21,3,"('BL53', 'Pt0AY')",,,
2022-04-05,21,3,"('BL54', 'Pt0AY')",0.3341501447983961,0.022276676319893073,44.880000000022974
2022-04-05,21,3,"('BL55', 'Pt0AY')",0.3341501447983961,0.022276676319893073,44.880000000022974
2022-04-05,21,3,"('BL56', 'Pt0AY')",0.3341501447983961,0.022276676319893073,44.880000000022974
2022-04-05,21,3,"('BL57', 'Pt0AY')",0.3341501447983961,0.022276676319893073,44.880000000022974
2022-04-05,21,3,"('BL58', 'Pt0AY')",0.3341501447983961,0.022276676319893073,44.880000000022974
2022-04-05,21,3,"('BL59', 'Pt0AY')",,,
2022-04-05,21,3,"('BL60', 'Pt0AY')",,,
2022-04-05,21,3,"('BL61', 'Pt0AY')",,,
2022-04-05,21,3,"('BL62', 'Pt0AY')",,,
2022-04-05,21,3,"('BL63', 'Pt0AY')",,,
2022-04-05,21,3,"('BL64', 'Pt0AY')",,,
2022-04-05,21,3,"('BL65', 'Pt0AY')",0.3341501447983961,0.022276676319893073,44.880000000022974
2022-04-05,21,3,"('BL66', 'Pt0AY')",0.3341501447983961,0.022276676319893073,44.880000000022974
2022-04-05,21,3,"('BL67', 'Pt0AY')",0.06683002895967921,0.022276676319893073,44.880000000022974
2022-04-05,21,4,"('Pt3', 'Y0')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('Pt4', 'Y0')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL44', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL45', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL46', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL47', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL48', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL49', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL50', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL51', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL52', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL53', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL54', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL55', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL56', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL57', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL58', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL59', 'Pt0AY')",,,
2022-04-05,21,4,"('BL60', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL61', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL62', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL63', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL64', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL65', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL66', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,21,4,"('BL67', 'Pt0AY')",0.3230365435089844,0.020189783969311526,49.52000000002535
2022-04-05,24,2,"('Pt3', 'Y0')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('Pt4', 'Y0')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL44', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL45', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL46', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL47', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL48', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL49', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL50', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL51', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL52', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL53', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL54', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL55', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL56', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL57', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL58', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL59', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL60', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL61', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL62', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL63', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL64', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL65', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL66', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,2,"('BL67', 'Pt0AY')",0.33229085222830335,0.019546520719311962,51.149999999989824
2022-04-05,24,3,"('Pt3', 'Y0')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('Pt4', 'Y0')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL44', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL45', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL46', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL47', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL48', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL49', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL50', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL51', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL52', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL53', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL54', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL55', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL56', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL57', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL58', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL59', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL60', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL61', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL62', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL63', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL64', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL65', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL66', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,3,"('BL67', 'Pt0AY')",0.3329244787103557,0.017522340984755563,57.060000000029206
2022-04-05,24,4,"('Pt3', 'Y0')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('Pt4', 'Y0')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL44', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL45', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL46', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL47', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL48', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL49', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL50', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL51', 'Pt0AY')",0.049950049950049945,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL52', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL53', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL54', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL55', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL56', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL57', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL58', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL59', 'Pt0AY')",0.049950049950049945,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL60', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL61', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL62', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL63', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL64', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL65', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL66', 'Pt0AY')",0.33300033300033294,0.01665001665001665,60.049999999988046
2022-04-05,24,4,"('BL67', 'Pt0AY')",0.049950049950049945,0.01665001665001665,60.049999999988046
2022-08-16,01,2,"('Pt3', 'Y0')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('Pt4', 'Y0')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL44', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL45', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL46', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL47', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL48', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL49', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL50', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL51', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL52', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL53', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL54', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL55', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL56', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL57', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL58', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL59', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL60', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL61', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL62', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL63', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL64', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL65', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL66', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,2,"('BL67', 'Pt0AY')",0.2649445272396092,0.016559032952475575,60.38000000003089
2022-08-16,01,3,"('Pt3', 'Y0')",0.2690802348336595,0.02446183953033268,40.87000000002091
2022-08-16,01,3,"('Pt4', 'Y0')",0.2690802348336595,0.02446183953033268,40.87000000002091
2022-08-16,01,3,"('BL44', 'Pt0AY')",0.2690802348336595,0.02446183953033268,40.87000000002091
2022-08-16,01,3,"('BL45', 'Pt0AY')",0.2690802348336595,0.02446183953033268,40.87000000002091
2022-08-16,01,3,"('BL46', 'Pt0AY')",0.2690802348336595,0.02446183953033268,40.87000000002091
2022-08-16,01,3,"('BL47', 'Pt0AY')",0.2690802348336595,0.02446183953033268,40.87000000002091
2022-08-16,01,3,"('BL48', 'Pt0AY')",0.2690802348336595,0.02446183953033268,40.87000000002091
2022-08-16,01,3,"('BL49', 'Pt0AY')",0.2690802348336595,0.02446183953033268,40.87000000002091
2022-08-16,01,3,"('BL50', 'Pt0AY')",0.2690802348336595,0.02446183953033268,40.87000000002091
2022-08-16,01,3,"('BL51', 'Pt0AY')",0.2690802348336595,0.02446183953033268,40.87000000002091
2022-08-16,01,3,"('BL52', 'Pt0AY')",0.2690802348336595,0.02446183953033268,40.87000000002091
2022-08-16,01,3,"('BL53', 'Pt0AY')",0.2690802348336595,0.02446183953033268,40.87000000002091
2022-08-16,01,3,"('BL54', 'Pt0AY')",0.2690802348336595,0.02446183953033268,40.87000000002091
2022-08-16,01,3,"('BL55', 'Pt0AY')",0.2690802348336595,0.02446183953033268,40.87000000002091
2022-08-16,01,3,"('BL56', 'Pt0AY')",0.2690802348336595,0.02446183953033268,40.87000000002091
2022-08-16,01,3,"('BL57', 'Pt0AY')",0.2690802348336595,0.02446183953033268,40.87000000002091
2022-08-16,01,3,"('BL58', 'Pt0AY')",0.2690802348336595,0.02446183953033268,40.87000000002091
